132,index/boston_medical_and_surgical_journal_18750422.txt,boston_medical_and_surgical_journal,1875-04-22,"boston medical and surgical journalmassachusetts, usa22 april 1875our readers may remember the notorious quack tumblety, who figured in this city many years ago.  one of the same name, styling himself ""the great american doctor,"" has lately been brought before a coroner's jury at liverpool, england, on the charge of administering a poisonous mixture to a patient.  he escaped with a strong censure from the jury, who, however, did not take steps to ascertain his real medical standing."
133,index/bournemouth_visitors_directory_18881114.txt,bournemouth_visitors_directory,1888-11-14,"bournemouth visitors directory (u.k.)wednesday, 14 november 1888another  horrible  murder  in  whitechapel.fearful  mutilation.yet another addition has been made to the long list of whitechapel tragedies, and still without the faintest clue being found to the perpetrator. on friday morning, about half-past ten o'clock, just as the city had decked itself in flags and garlands for the lord mayor's show, a shocking discovery was made at miller court, dorset-street, spitalfields. a young man named bowyer called at one of the rooms for the rent due to his master from an ""unfortunate"" named maria jane kelley. failing to make anyone hear, and finding the door locked, he went and informed his employer, who went back with him to the house, and putting his hand through a broken pane in the window pushed back the blind, when the horrid spectacle of a murdered woman met his gaze. the police were quickly summoned, and burst open the door.  a terrible scene presented itself. the body of the woman, perfectly nude, was stretched out on the little bed, the clothes on which were saturated with blood. the unfortunate woman had been cut and hacked by the assassin's knife in a manner which was revolting beyond all description. the fiendish assailant was not content with taking the life of his victim by severing the head from the body, but he had exercised an infernal ingenuity in despoiling the corpse of its human semblance. both ears and the nose had been cut off, and the flesh of the cheeks and forehead peeled off; the breasts were cut away, evidently with a sharp knife, and placed on the table near the bed. the abdomen had been ripped open and disemboweled, portions of the entrails laying about the bed, the liver being placed between the legs. both thighs had been denuded of flesh, laying bare the bones, and the excised portions laid on the table. one arm was almost severed from the trunk, and one hand thrust inside the empty cavity of the abdomen. medical assistance was immediately summoned, and a description of the discovery telegraphed to all the metropolitan police-stations in the terse sentence: ""the woman is simply cut to pieces.""  within a very short time half a dozen cabs arrived in dorset-street from whitehall, conveying detectives from the criminal investigation department, among them being inspectors abberline and reid. never before had so many men been despatched to the scene of a murder from whitehall.  the scene in the narrow courtway leading to the house was one of extraordinary excitement. the whole space was closely packed with detective officers, and quite a small army of plain-clothes constables was located in dorset-street within an astonishingly short space of time. dr. phillips, the divisional surgeon of police, soon arrived, and was followed by dr. bond, of westminster, divisional surgeon of the a division, and dr. j. r. gabe, of mecklenburgh-square, and two or three other surgeons.  they made a preliminary examination of the body, and sent for a photographer, who took several photographs of the remains. meanwhile the excitement in the neighbourhood was spreading, until the dwellers in the immediate locality became worked up into a perfect frenzy. women rushed about the streets telling their neighbours the news, and giving utterance in angry voices to expressions of rage and indignation. notwithstanding the stolid reticence of all the police engaged at the scene, the main facts of the crime soon became common knowledge, and, spreading far and wide, drew a great concourse of the people to the thoroughfare from which the court runs. great efforts were made at first to keep the side of dorset-street clear in the vicinity of miller-court, in the expectation that bloodhounds might have to be employed; but though it is understood that a telegram asking for them was sent to sir charles warren, they were not sent.the central news states, upon indisputable authority, that no portion of the murdered woman's body was taken away. a post-mortem examination was held by the medical authorities summoned by the police, and the surgeons did not quit their work until every organ had been accounted for, and placed as closely as possible in its natural position. in the case of his mitre-square victim, a woman picked up in the street and murdered in the open air, the murderer's motive in endeavouring to render the features unrecognisable can readily be understood. but he could scarcely suppose that the identity of a woman renting the room as a regular lodger, and well known in the immediate locality of the crime, would fail to be capable of comparatively easy proof. it is therefore assumed by experts that the cutting off of the nose and ears and the slashing of the cheeks in this case were done in a transport of mad ferocity to which monomanics are often subject.considerable doubt prevails as to the time at which the murder was committed. the discovery was made at half past ten o'clock, and it was at first stated that the woman had been seen as late as eight o'clock that morning, when she went to fetch some milk. that, however, appears to be a mistake, and the opinion of medical men who have examined the body is that in all probability the crime was committed between two and three o'clock in the morning. a woman named kennedy, who was, on the night of the murder, staying with her parents at a house situated in the court immediately opposite the room in which the body of mary kelly was found, states that about three o'clock on friday morning she entered dorset-street on her way home. she noticed three persons at the corner of the street near the britannia publichouse. there was a man - a young man, respectably dressed, and with a dark moustache - talking to a woman whom she did not know, and also a female poorly clad, and without any head gear. the man and woman appeared to be the worse for liquor, and she heard the man say, ""are you coming?"" whereupon the woman, who appeared to be obstinate, turned in an opposite direction to which the man apparently wished her to go. mrs. kennedy went on her way, and nothing unusual occurred until about half an hour later. she did not retire to rest immediately she reached home, but sat up, and between half-past three and a quarter to four she heard a cry of ""murder"" in a woman's voice proceed from the direction in which mary kelly's room was situated. as the cry was not repeated, she took no further notice of the circumstances until the morning, when she found the police in possession of the place, preventing all egress to the occupants of the small houses in this court. when questioned by the police, she made a statement to the above effect. she has since supplemented that statement by the following: -""on wednesday evening, about eight o'clock, i and my sister were in the neighbourhood of bethnal-green-road, when we were accosted by a very suspicious-looking man about 40 years of age. he was about five feet seven inches high, wore a short jacket, over which he had a long top-coat. he had a black moustache, and wore a billycock hat. he invited us to accompany him into a lonely spot, as he was known about there, and there was a policeman looking at him.""  she asserts that no policeman was in sight. he made several strange remarks, and appeared to be agitated. he was very white in the face, and made every endeavour to prevent them looking him straight in the face. he carried a black bag. he avoided walking with them, and led the way into a very dark thoroughfare, at the back of the workhouse, inviting them to follow, which they did. he then pushed open a small door in a pair of large gates, and requested one of them to follow him remarking, ""i only want one of you,"" whereupon the women became suspicious. he acted in a very strange and suspicious manner, and refused to leave his bag in possession of one of the women. they became alarmed at his actions, and escaped, at the same time raising an alarm of ""jack the ripper.""  a gentleman who was passing intercepted the man, while the women made their escape. mrs. kennedy asserts that the man whom she saw on friday morning with the woman at the corner of dorset-street resembled very closely the individual who caused such alarm on wednesday night, and that she would recognise him again if confronted with him.a gentleman engaged in business in the vicinity of the murder stated on sunday that he was walking through mitre-square at about ten minutes past ten on friday morning, when a tall, well-dressed man, carrying a parcel under his arm, and rushing along in a very excited manner, ran into him. the man's face was covered with blood splashes, and his collar and shirt were also blood-stained. the gentleman did not at the time know anything of the murder.the young man, with whom the deceased had recently been living, gave himself up to the police on friday, and was able satisfactorily to account for his movements on thursday night. a pilot-coat found in the deceased's room has also been accounted for.the  inquest  -  a  shocking  revelation.the inquest on the body was held at the shoreditch town hall, on monday, before dr. macdonald, m.p. describing the proceedings, the daily news says:  the first witness was joseph barnet [barnett]. he had lived with the deceased for a year and eight months, and appeared to be in pretty full possession of all the main facts in the unhappy woman's history. a very deplorable history it proved to be. she had been married at 16 to a welsh collier, who was killed in an explosion. she had then gone to cardiff with a cousin, who, the witness said, had been the cause of her downfall, and from there had come to london, to a madam somebody in the west-end. a gentleman had then taken her to france, and from france, after a short time, she came over to ratcliff highway. subsequently she had lived with two men in succession, to the latter of whom she had been greatly attached. he (the witness) had met her casually in whitechapel, they had had a drink together, and arranged the compact which seems to have held good till the 30th of last month, when, out of compassion, she had taken into her room an immoral woman, and over this they quarrelled and parted. the main interest of this man's story runs in the gruesome light it threw on a profligate career of eight short years. it did nothing [to] elucidate the mystery of her death, nor indeed did any of the evidence given. through the phantasmagoria of the coroner's court there did indeed flit figures, probably more or less apocryphal, of men who might have done the deed. one doleful-looking little body, with a negress-type of features, told how she and and another had been frightened by a mysterious stranger who had tried to lure them by the offer of money into a retired spot;  but they both took to their heels and ran away. not much importance was to be attached to this testimony, probably, nor to that of one or two others who had seen men under suspicious circumstances. perhaps the most sensational bit of evidence tendered was that of a garrulous young woman who, with some dramatic force, imitated by voice and action a sort of nightmare cry of ""oh! murder!"" which she declared she had heard just after she had been woke up by her kitten rubbing its nose against her face about half-past three or four o'clock on the morning of the murder. it was a faintish cry, she said, as though somebody had woke up with the nightmare, and though the evidence must be taken with the reserve that should attach to all such testimony, the time at which she believes she heard the cry would tally very well with all the circumstances of the case, and it is not impossible that that really was the death gasp of the poor woman in the clutches of her murderer. some confirmation is added to this supposition by the evidence of another witness, sarah lewis, who lived a short distance off, but had had some falling out at home, and went to stay the night with a friend at miller's-court, where she sat and dozed in a chair. she woke up about 3:30 by spitalfields church clock, and a little before four o'clock - agreeing with this with the other witness - she also heard one cry of ""murder!"". she, however, says it was a loud shout, whereas another witness, who was awake the whole of the night, and who believes she must have heard any such cry if it had been made, swore that she heard not a sound. as to the evidence of the woman caroline maxwell, who swore that she saw the deceased at eight or nine o'clock on friday morning, that is regarded by the police as merely an error of date. no doubt she did see the woman, and spoke to her as she stated, but on thursday morning instead of friday. nothing was said as to the probable time of the murder, but we have reason to believe that the conclusion arrived at by several medical men who were on the spot shortly after the discovery of the body was that the deed had been done certainly not later than six or seven on friday morning, and it might have been a good deal earlier. inspector abberline, of the scotland-yard detectives, in reply to questions as to the probable reason of certain articles of clothing having been burnt in kelly's grate, expressed his belief that they had been burnt to light the murderer in his ghastly work. dr. phillips's evidence was conclusive as to the cause of death. it had resulted from the severance of the right carotid artery; and, after the throat had been cut, the body, said the doctor, must have been removed from one side of the bed to the other. as to the mutilation of the body, no evidence was given beyond that of the death wound; and, as dr. phillips's evidence was absolutely conclusive as to the cause of death, and the police had no testimony to produce indicating the criminal, dr. macdonald put it to the jury whether it was necessary to go any further. he did not wish unduly to influence them, but all they had to do was to determine the cause of the woman's death, and if they thought that had been sufficiently proved, there would be no occasion for an adjournment. after a brief deliberation the jury came unanimously to the conclusion that they had carried the inquiry far enough, and that the matter might now be left in the hands of the police. they accordingly returned a verdict of ""wilful murder against some person or persons unknown.""description  of  the  probable  murderer.on monday evening the police received information of a most important nature, which not only establishes a clue to the perpetrator of the dorset-street murder, but places the authorities in possession of an accurate and full description of a person who was seen in company with the murdered woman during the night on which she met her death. a man, apparently of the labouring class, but of a military appearance, who knew the deceased, on monday night lodged with the police a long and detailed statement of an incident which attracted his attention on the day in question. the following is a summary of the statement, and it may be said that notwithstanding examination and re-examination by the police, the man's story cannot be shaken, and so circumstantial and straightforward were his assertions that the police believe they have at length been placed in possession of facts which will open up a new line of investigation, and probably enable them to track the criminal. this man states that on the morning of the 9th instant he saw the deceased woman, mary janet kelley, in commercial-street, spitalfields (the vicinity where the murder was committed), in company with a man of respectable appearance. the man was about 5 feet 6 inches in height, and 34 or 35 years of age, with dark complexion and dark moustache curled up at the ends. he was wearing a long dark coat trimmed with astrachan, a white collar with black necktie, in which was affixed a horseshoe pin. he wore a pair of dark gaiters with light buttons, over button boots, and displayed from his waistcoat a massive gold chain. the highly respectable appearance of this individual was in such great contrast to that of the woman that few people could have failed to remark them at that hour of the morning. this description, which substantiates that given by others of the person seen in company with the deceased on the morning she was killed, is much fuller in detail than that hitherto in the possession of the police, and the importance they attach to this man's story may be imagined when it is mentioned that it was forwarded to the headquarters of the h division as soon as completed by a special detective. detective abberline, nairn, and moore were present when this message arrived, and an investigation was immediately set on foot.why  the  bloodhounds  were  not  used.an inquiry has been made to elicit the facts with reference to the non-employment of bloodhounds immediately the tragedy of dorset-street was discovered. it appears that, at sir charles warren's request, mr. brough, the well-known bloodhound breeder, of scarborough, was communicated with shortly after the mitre-square and berner-street outrages, and asked to bring a couple of trained hounds up to london for the purpose of testing their capabilities in the way of following the scent of the man. the hounds were named burgho and barnaby, and in one of the trials sir charles warren himself acted as the quarry, and expressed satisfaction, at the result. arrangements were made for the immediate conveyance of the animals to the spot in the event of another murder occurring, and in order to facilitate matters mr. brough, who was compelled to return to scarborough, left the hounds in the care of a friend of his, mr. taunton, of doughty-street, who was entrusted with their custody pending the conclusion of the negotiations which had been opened for the ultimate purchase of the dogs. sir charles warren, however, would not give any definite assurance on this point, and mr. brough insisted on resuming possession of the animals. one of them, burgho, was sent to a show at brighton, the other remaining in mr. taunton's custody. about a fortnight ago this gentleman received a telegram from leman-street police-station, asking him to bring the dog to assist in discovering the perpetrators of a burglary in commercial-street. the police then admitted that subsequently to the burglary they had been all over the premises, and mr. taunton pointed out to them that it was absurd to expect that the bloodhounds could accomplish anything under such conditions. the owner of the dogs, on learning these facts, telegraphed peremptorily insisting that barnaby should be returned to him at once, having in view the danger of the hound being poisoned if it was known that the police were employing it to track burglars - and mr. brough had no guarantee of compensation in case of the animal suffering maltreatment. from these circumstances it will be seen that there has been no trained bloodhound in the metropolis at any time during the past fortnight. the whitechapel officials themselves were not aware of this fact, for their first thought on receiving the intelligence of the murder was to leave the room absolutely undisturbed until the hounds should be brought on the scene, and it was only when they learnt that there were no bloodhounds to be had that an entrance was effected into the chamber.a  letter  from  jack  the  ripper.mrs. mccarthy, the wife of the landlord of the house where the murder occurred, has received a postcard bearing the folkestone postmark, and signed ""jack sheridan, the ripper.""  in bad spelling and equally bad caligraphy, the writer said, ""don't be alarmed. i am going to do another; but this time it will be a mother and daughter.""  the postcard, unlike any of the previous communications of a similar character, was written in black ink, and the writing did not bear any resemblance to that of previous communications. it was at once handed over to the detectives.resignation  of  sir  charles  warren.replying to a question addressed to him by mr. conybeare, in the house of commons on monday, the home secretary announced that sir charles warren, on the 8th inst., tendered his resignation as chief commissioner of the metropolitan police, and the resignation had been accepted.the press association learns ""on the highest authority"" that the relations between sir charles warren and the home office have for some time been strained. the action of the department in reference to the resignation of mr. monro caused the first serious difference of opinion. sir charles took exception to certain of the methods of the assistant commissioner, and he intimated to mr. matthews that either he or mr. monro must resign. a few days afterwards mr. monro's resignation was announced. sir charles complains that mr. monro's resignation was accepted without consultation with him, and that prior to the home secretary's statement in the house of commons on monday evening he (sir charles warren) was not even aware of the reason assigned by his subordinate for severing his connection with scotland-yard. since mr. monro's transference to the home office matters have become worse. sir charles complains that, whereas he has been saddled with all the responsibility, he has had no freedom of action, and in consequence his position has become daily more unbearable. although mr. monro has been no longer in evidence at whitehall-place, he has to all intents and purposes retained control of the criminal investigation department. indeed, mr. matthews on monday evening admitted that he was deriving the benefit of the advice of mr. monro in matters relating to crime, and was in communication with him at the present time on the subject of the organization of the detective staff. this division of authority sir charles warren has strenuously fought against. he maintains that if the commissioner is to be responsible for the discipline of the force instructions should be given to no department without his concurrence. latterly, in spite of the remonstrances of sir charles warren, the control of the criminal investigation department has been withdrawn more and more from whitehall place. every morning for the last few weeks there has been a protracted conference at the home office between mr. monro, mr. anderson, and the principal detective inspectors, and the information furnished to the commissioner in regard to those conferences has been, he states, of the scantiest character. these facts will explain how, apart from any other consideration, it was impossible for sir charles warren, holding the views he did in regard to the functions of the commissioner, to continue in command. the reproof of the home secretary last week in reference to the article in murray's magazine completed the rupture. sir charles thereupon took counsel with his friends, and immediately tendered his resignation to the home secretary. on monday morning his books and papers were removed from the commissioner's office, and this was the first intimation in whitehall-place that he had relinquished the position."
134,index/bradford_observer_18880808.txt,bradford_observer,1888-08-08,"bradford observer (uk)wednesday, 8 august 1888mysterious murder in london.yesterday morning the body of a woman was found on the first-floor landing at 37, george yard buildings, whitechapel, london. medical aid was summoned, and it was then found that the woman had been brutally murdered, there being knife wounds on the breast, stomach and abdomen. she was about thirty-four to forty years of age, and unknown to the locality. no disturbance was heard, and there is the utmost mystery surrounding the woman's death."
135,index/bradford_observer_18880813.txt,bradford_observer,1888-08-13,"bradford observer (uk)monday, 13 august 1888attempt  to  murder  on  board  a  ship.at the thames police court, london, on saturday, john henry marler, aged thirty-two, a sailor on board the brig, albert, now lying off the isle of dogs, was charged with attempting to murder mary jane pascod on board that vessel. - the prosecutrix stated that she came to london from shields with the prisoner. between ten and 10.30 on friday night, on board the vessel, the prisoner caught her by the throat, threw her on to the deck, and threatened to stab her with a knife. the previous night he had threatened her. at shields, the prisoner asked her to come to london, and said he would then marry her. she was afraid of him, and did not want to have anything more to do with him. the witness, who was twenty years of age, came to london without her parents' knowledge or consent. - john stacey, watchman at the wharf off which the albert was lying, said on friday night he saw the accused, who was the worse for drink. he said ""stop me from going on board that ship tonight. if i do i shall kill that woman"". he afterwards got up and went on board the albert. the witness saw him catch hold of the prosecutrix and threaten to stab her. he raised the knife and the witness caught hold of his arm. - it was stated that the young woman was taken on board as a stowaway, and unknown to the captain. - mr. lushington sentenced the prisoner to six months' hard labour, and directed the inspector to telegraph to the young woman's friends. "
136,index/bradford_observer_18880814.txt,bradford_observer,1888-08-14,"bradford observer (uk)tuesday, 14 august 1888the  whitechapel  mystery.the murder of the young woman supposed to be martha turner, which occurred at george yard buildings, whitechapel road, london, is as much a mystery as ever, and up to the present there is no decided clue as to the perpetrator of the foul crime. the woman who was seen in the company of two soldiers, with whom was the deceased, has not been able to identify either of the men at the tower as being her companion on the evening of the murder. inspector reid and the other officers engaged in the case have in no way relaxed their efforts to trace the criminal, and yesterday, the inspector, accompanied by ""pearly poll"", who was in the company of the murdered woman, proceeded to the tower, where she was confronted with every non-commissioned officer and private who had leave of absence at the time of the outrage. they were paraded at the back of the tower, unseen by the public, and ""pearly poll"" was asked, ""can you see either of the men you saw with the woman now dead?"" ""pearly poll,"" in no way embarrassed, placed her arms akimbo, glanced at the men with the air of an inspecting officer, and shook her head. this indication of a negative was not sufficient. ""can you identify anyone?"" she was asked. ""pearly poll"" exclaimed, with a good deal of feminine emphasis ""he ain't here"". the woman was very decided on this point, and the men were then dismissed, while the two upon whom a faint shadow of suspicion had rested were considerably relieved at their innocence being declared. as soon as the murder was known, the suspected corporal was interviewed by the police and questioned. he had his bayonet with him when on leave at the time of the outrage; but this he at once produced, and no trace of blood was discovered upon it. his clothing, too, was also examined, and upon it there was no incriminating bloodstain. after the parade, adjutant cotton, the officer in command, stated that all the men were now entirely exonerated. indeed, the men were themselves most anxious to afford every facility to the police, and gave all the information in their power to assist the officers of justice in their investigation."
137,index/bradford_observer_18880824.txt,bradford_observer,1888-08-24,"bradford observer (uk)friday, 24 august 1888the whitechapel murder.at the adjourned inquest yesterday on the body of the woman who was found murdered in whitechapel, london, john tabram, of greenwich, identified her as his wife, from whom he had been separated for thirteen years, while william turner stated that he had been living with her for ten years. - a verdict of ""wilful murder against some person or persons unknown"" was returned."
138,index/brandon_mail_18881108.txt,brandon_mail,1888-11-08,"brandon mailmanitoba, canada8 november 1888london, nov. 2.the city police have received a post card on which the following was written: ""dear boss; on saturday night i will do two more murders on a man and a boy; i am jack the ripper."" the police at rotherhithe had a letter which was found on anchor street, rotherhithe, at 5:30 on saturday afternoon, handed to them, and it was dated the 12th, and contains the following: ""i'll be over here soon. my knife is a sharp one. jack the ripper. i am up in the city and bermondsey every day. good old leather apron.""another letter, bearing a kilburn postmark, was written to mr. lusk, of the whitechapel vigilance committee, as follows:""i write you a letter in black ink, as i have no more of the right stuff. i think you are all asleep in scotland yard with your bloodhounds, as i will show you tomorrow night (saturday). i am going to do a double event, but not in whitechapel. got rather too warm there; had to shift. no more till you hear from me again.jack the ripper."""
139,index/brandon_mail_18881122.txt,brandon_mail,1888-11-22,"brandon mailmanitoba, canada22 november 1888dr. tumbletynew york, nov. 19.the dr. tumblety, who was arrested in london on suspicion of complicity in the whitechapel murders, is  remembered by brooklynites and new yorkers as dr. blackburn, the indian herb doctor. he is the fellow,  who in 1860, burst upon the people of brooklyn as a sort of modern count of monte christo, and cut a  wide swath in the affections of certain susceptible women. after a few months he dropped out of sight  as suddenly as he had appeared, and was next heard of being implicated in the famous yellow fever  importations and ""black bag"" plots that the rebel sympathisers tried to develop in new york during the  civil war. afterwards he visited the city and brooklyn at about semi-yearly intervals and became a  member of several questionable clubs. ten years ago he finally disappeared.tumblety came to new york in 1864 from nova scotia, where he was known as doctor sullivan. it is  claimed sullivan fled to the states to escape arrest for malpractice, having nearly killed a patient he  had been called upon to attend by administering wrong medicines. the authorities were informed of the  strange goings on in the doctor's office, but were unable to get sufficient evidence against sullivan  or tumblety to warrant them taking him into custody. sixteen or seventeen years since tumblety had some  difficulty with editor ralston of frank leslie's weekly. the outcome was a full exposure of his doings  in nova scotia, and also in this city. he has been known to inspector byrne for over twenty years and  has always been regarded as a suspicious and mysterious individual."
140,index/brandon_mail_18881129.txt,brandon_mail,1888-11-29,"brandon mailmanitoba, canada29 november 1888london nov. 22.up to four o'clock this morning nothing has transpired to show that any new whitechapel horror has occurred. after the strange experience of yesterday it will be hard to deny that there are any newspaper made murders. for an hour or two london was encouraged to believe that the whitechapel miscreant had added one more to his long list of victims. for an hour or two more it was told  that he had failed in the fatal stroke by a hair's breadth but that a woman lay at the point of death. the woman is even of a lower type than the other women who were the victims of the whitechapel murderer. her associates say she is quarrelsome and that the man whom she accused of trying to cut her throat had been visiting her nearly a year. people at the house heard them quarrelling at nine o'clock today and when the man ran down the stairs the woman followed him to the top of the landing and screamed: ""he tried to cut my throat, follow him."" three men gave chase, but the fellow got away easily enough. this is the only significant thing about the whole affair, that a man could escape so easily in the broad daylight on streets patrolled by police and filled with people. the police know who the man is and where he lives, and have been watching the house all day. when he gets over his fright and returns home they expect to get him. there is not the slightest reason to suppose that he is the whitechapel fiend. the police believe the woman inflicted the wound upon herself. the injury is slight. a really interesting incident of the day is another letter from jack the ripper, dated at portsmouth. here it is:dear boss: it is no good for you to look for me in london because i am not there. don't trouble yourself about me til i return, which will not be long. oh, that was such a jolly job, that last one. i had plenty of time to do it properly. ha! ha! the next one i mean to do with a vengeance. cut off their heads and arms. you think it is a man with a black moustache. ha! ha! ha! when i have done another you can catch me. so goodbye, dear boss, til i return.yours jack the ripper.the letter is in the same writing as the one received just before the woman was murdered."
141,index/brandon_mail_18901016.txt,brandon_mail,1890-10-16,"brandon mailmanitoba, canada16 october 1890pursuit of jack the ripper is still continued by the london police, in spite of the fact that they have industriously given out that the latest letter from him was really a clever hoax, devised by newspapermen. the police are now employing women as decoys for the miscreant."
142,index/brandon_mail_18931214.txt,brandon_mail,1893-12-14,"brandon mailmanitoba, canada14 december 1893a ripper in new yorkthe terribly mutilated body of a young woman in the riversome fiend's victimyesterday morning evidences of what is doubtless a brutal murder came to light in the east river slip between piers 46 and 47, which are situated near the foot of jefferson street.the slip is used as a leading place for lighters and yesterday the space between the piers was pretty well checked with them. two employees of the new york, new haven & hartfort railway company, which uses pier 46 as a freight depot, were the first to see the body of a woman floating face downward in the clear water between the lighters and the new haven dock.the body was that of a young and stoutly built woman apparently under thirty years of age. in life she might have been comely, but this is mere surmise, for some fiendish hand had cut and gashed the features in such a merciless fashion as to render their symmetry a mockery.there was every indication that this woman had only yielded life after a fearful struggle, and how and where she encountered her assassin are questions to which no answer is as yet forthcoming. the face, throat and scalp were cut in five places and coagulated blood filled the wounds.the largest wound was in the forehead, running from the hair in the right temple across to the outer side of the left eyebrow. there was terrible gash in the throat to the right of and a little blow the chin, looking as if the murderer had turned his knife around before withdrawing it. there were also two cuts in the throat under the left ear. the scalp had been laid open from the top of the right ear to the median line of the skull. there was a terrible bruise on the left breast. the fleshy lobe of the left ear, which had borne a cheap gold plated earring, was torn away.in the lower part of the abdomen there was a wound which suggested the handiwork of jack the ripper.the coarse black hair was knotted and twisted into ropes as if the murderer had held his victim by it while he cut and slashed with his knife.the body was only partially robed.it lay in the street covered by a few empty sacks for four hours before the city hearse arrived to remove it. during all this time the brisk west wind played havoc with the rude shroud, blowing its edges this way and that, affording horrible entertainment to the curious crowd.morgue keeper white made a careful superficial examination of the remains. he found three teeth missing in the left upper jaw, but the rest were in a good state of preservation. he declared that the cuts were doubtless made by a knife - probably a sailor's jack knife - wielded by a man maddened by liquor. the coroner's physician did not, of course, turn up to perform the official autopsy.the girl could not have been much more than 25 years of age. appearances go to show that she was probably an habitué of the tough water street dives much affected by sailors off for a spree. she might have been tolerably good looking.the theory of the police regarding the murder is that the woman was lured aboard a craft along the river front or went thither willingly with some of the tough characters which infest the locality. it is supposed that the ""growler"" (?) was worked freely until all hands became intoxicated and that then in the drunken row which ensued the woman received the injuries which caused her death."
143,index/british_daily_whig_18880901.txt,british_daily_whig,1888-09-01,"the british daily whig (canada)1 september 1888horribly brutal murderit occurs in london--the very peculiar circumstances that attended it. new york, sept. 1.--the time's london says a strangely horrible murder took place at white chapel [sic] yesterday morning. the victim was a woman, who, at 3 o'clock, was knocked down by some man, unknown, and attacked with a knife. she attempted to get up, and ran a hundred yards, her cries for help being heard by several persons in the adjacent houses. no attention was paid to her cries, however, and when found at daybreak she was lying dead in another street, several hundred yards from the scene of the attack. her head was nearly severed from her body, which was literally cut to pieces, one gash reaching from pelvis to the breast bone. this is the third murder of the kind which has been done lately. in the last one, two weeks ago, the victim was stabbed thirty nine times. in the case before, some months ago, the victim was stabbed with a stick, which was forced through the body. all three victims have been women of the lowest class. all three murders have taken place in the same district, at about the same hour, and have been characterized by the same inhuman and ghoulish brutality. the police have concluded that the same man did all three murders, and that the most dangerous kind of lunatic is at large. the excitement is intense over the matter."
144,index/british_daily_whig_18880910.txt,british_daily_whig,1888-09-10,"the british daily whig (canada)10 september 1888london police baffleda series of sour mysterious murdersthe latest victim discovered in spitalfiels early sunday morning shockingly mutilated london, sept. 10--the horribly mutilated body of a woman was found early yesterday morning in a yard attached to a common lodging house in spitalfields. he troat was cut from ear to ear, the body was ripped open, the bowels and heart were on the ground, and a portion of the entrails were tied around the neck. this is the fourth murder of a similar character that has been cimmitted recently in this vicinity. all the victims were women of the lowest character. the author of the atrocities remains undiscovered, and the excitement in the immediate vicinity borders upon a panic. "
145,index/british_daily_whig_18881001.txt,british_daily_whig,1888-10-01,"the british daily whig (canada)1 october 1888the whitechapel fiendtwo more women added to the list of his murdered victims. london. sept. 30.--this morning the whole city was again startled by the news that two more murders had been added to the list of mysterious crimes that have been committed in whitechapel. at an early hour it was known that another woman had been murdered and a report was also current that there was still another victim. this report proved true. the two victims as in the former cases were dissolute women of the poorest class. the first murder occurred in a narrow court off berners street beneath the window of a foreigners' socialistic club, the woman's throat had been cut from ear to ear but the villain had evidently been frightened away before he had time to mutilate the body. the second crime was committed 45 minutes later in mitre square, five minutes walk from the scene of the first tragedy, and the victim was shockingly mutilated. a hint pointed enough.london, oct 1--the daily telegraph, commenting on the whitechapel murders, says: ""if the home secretary fails to wake up and do his duty lord salisbury will have to dismiss a minister who has not good sense enough to resign.""london, oct 1--several persons have been arrested on suspicion of being the white chapel [sic] murderers. the financial news has offered a reward of £300 for the capture of the murderer, and there is talk on the stock exchange of offering a further reward.london, oct 1--the lord mayor has offered a reward of £500 for the arrest of the perpetrator of the whitechapel murders. dr. h. forbes winslow, sir [unreadable] bennett and other medical experts are more than ever convinced that the murderer is a homicidal lunatic "
